lon,lat
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.120516,42.365282
-71.04096,42.37178
-71.04096,42.37178
-71.075843,42.340597
-71.075843,42.340597
-71.075843,42.340597
-71.10693,42.3344
-71.10693,42.3344
-71.06916,42.35853
-71.06622,42.35981
-71.06622,42.35981
-71.06622,42.35981
-71.08527,42.35095
-71.08527,42.35095
-71.08527,42.35095
-71.08527,42.35095
-71.08527,42.35095
-71.08527,42.35095
-71.08527,42.35095
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.050992,42.346235
-71.05709,42.36394
-71.05709,42.36394
-71.04088,42.37144
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.069555,42.345481
-71.03493,42.37844
-71.07693,42.34385
-71.07693,42.34385
-71.012269,42.387972
-71.07619,42.3362
-71.09967,42.35051
-71.0345,42.37069
-71.0345,42.37069
-71.08272,42.34978
-71.033394,42.332348
-71.033394,42.332348
-71.033394,42.332348
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.06293,42.34857
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-71.080167,42.336233
-70.9986,42.39016
-70.9986,42.39016
-71.07456,42.34556
-71.07299,42.34667
-71.07299,42.34667
-71.07675,42.34569
-71.07675,42.34569
-71.049948,42.330811
-71.049948,42.330811
-71.049948,42.330811
-71.049948,42.330811
-71.08964,42.35061
-71.08964,42.35061
-71.08964,42.35061
-71.08964,42.35061
-71.08964,42.35061
-71.03776,42.37976
-71.03776,42.37976
-71.07528,42.33624
-71.053039,42.361686
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.100904,42.341967
-71.05719,42.36572
-71.05719,42.36572
-71.05719,42.36572
-71.05719,42.36572
-71.05719,42.36572
-71.05719,42.36572
-71.05719,42.36572
-71.0798,42.34253
-71.0798,42.34253
-71.0798,42.34253
-71.0798,42.34253
-71.0798,42.34253
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.07567,42.3521
-71.038978,42.378309
-71.038978,42.378309
-71.05796,42.36536
-71.05796,42.36536
-71.05796,42.36536
-71.05636,42.36631
-71.05636,42.36631
-71.05636,42.36631
-71.07987,42.34179
-71.07987,42.34179
-71.03408,42.33219
-71.05468,42.33533
-71.05468,42.33533
-71.03429,42.37087
-71.03429,42.37087
-71.048927,42.330965
-71.048927,42.330965
-71.048927,42.330965
-71.048927,42.330965
-71.10739,42.33517
-71.03963,42.33626
-71.03963,42.33626
-71.043972,42.344161
-71.043972,42.344161
-71.07048,42.35898
-71.06173,42.30888
-71.03621,42.36574
-71.05605,42.36375
-71.05605,42.36375
-71.05605,42.36375
-71.08245,42.35209
-71.08366,42.34872
-71.02542,42.33686
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.07944,42.34408
-71.08283,42.35157
-71.08283,42.35157
-71.08283,42.35157
-71.08283,42.35157
-71.08283,42.35157
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.06989,42.34235
-71.08074,42.34161
-71.08074,42.34161
-71.06988,42.35975
-71.06988,42.35975
-71.06988,42.35975
-71.06988,42.35975
-71.06988,42.35975
-71.06988,42.35975
-71.06988,42.35975
-71.00837,42.38642
-71.00837,42.38642
-71.03237,42.33413
-71.07198,42.34518
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.06305,42.36041
-71.04688,42.33548
-70.995815,42.389359
-70.995815,42.389359
-70.995815,42.389359
-71.10464,42.3464
-71.10464,42.3464
-71.10464,42.3464
-71.10464,42.3464
-71.10464,42.3464
-71.10464,42.3464
-71.10464,42.3464
-71.05325,42.327341
-71.05325,42.327341
-71.05325,42.327341
-71.05325,42.327341
-71.08146,42.34113
-71.08981,42.34516
-71.08981,42.34516
-71.08981,42.34516
-71.08981,42.34516
-71.08981,42.34516
-71.08981,42.34516
-71.053459,42.366663
-71.053459,42.366663
-71.053895,42.327677
-71.053895,42.327677
-71.053895,42.327677
-71.053895,42.327677
-71.0628,42.34797
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
-71.057852,42.358551
