lon,lat,count
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.05273,42.35768,1
-71.00433,42.38906,1
-71.00433,42.38906,1
-71.00433,42.38906,1
-71.00433,42.38906,1
-71.00433,42.38906,1
-71.00433,42.38906,1
-71.00433,42.38906,1
-71.068988,42.356745,1
-71.068988,42.356745,1
-71.0332,42.37524,1
-71.05295,42.36613,1
-71.05295,42.36613,1
-71.05295,42.36613,1
-71.05239,42.33601,1
-71.05239,42.33601,1
-71.05239,42.33601,1
-71.05239,42.33601,1
-71.05239,42.33601,1
-71.08046,42.34547,1
-71.08046,42.34547,1
-71.08046,42.34547,1
-71.08046,42.34547,1
-71.08046,42.34547,1
-71.07822,42.35376,1
-71.07822,42.35376,1
-71.07822,42.35376,1
-71.07822,42.35376,1
-71.07822,42.35376,1
-71.07822,42.35376,1
-71.07822,42.35376,1
-71.07057,42.3602,1
-71.06687,42.34911,1
-71.06687,42.34911,1
-71.06687,42.34911,1
-71.06687,42.34911,1
-71.09688,42.34992,1
-71.09688,42.34992,1
-71.09688,42.34992,1
-71.09688,42.34992,1
-71.09688,42.34992,1
-71.09688,42.34992,1
-71.09375,42.34851,1
-71.09375,42.34851,1
-71.09375,42.34851,1
-71.09375,42.34851,1
-71.09375,42.34851,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.104,42.34618,1
-71.07045,42.34334,1
-71.07045,42.34334,1
-71.07045,42.34334,1
-71.08682,42.35053,1
-71.08682,42.35053,1
-71.08682,42.35053,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.04367,42.33768,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.02865,42.33305,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.080329,42.346098,1
-71.08081,42.35332,1
-71.08081,42.35332,1
-71.08081,42.35332,1
-71.08081,42.35332,1
-71.08081,42.35332,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.008034,42.392747,1
-71.03543,42.3309,1
-71.03543,42.3309,1
-71.10427,42.3472,1
-71.10427,42.3472,1
-71.10427,42.3472,1
-71.04613,42.33753,1
-71.04613,42.33753,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.09542,42.34438,1
-71.08618,42.35211,1
-71.08618,42.35211,1
-71.08618,42.35211,1
-71.08618,42.35211,1
-71.08618,42.35211,1
-71.06586,42.35787,1
-71.06586,42.35787,1
-71.06586,42.35787,1
-71.03582,42.36894,1
-71.03582,42.36894,1
-71.03582,42.36894,1
-71.05193,42.33577,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.06655,42.36007,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.081017,42.34879,1
-71.07949,42.35341,1
-71.07949,42.35341,1
-71.053925,42.357597,1
-71.03578,42.36855,1
-71.03578,42.36855,1
-71.071013,42.340428,1
-71.071013,42.340428,1
-71.071013,42.340428,1
-71.071013,42.340428,1
-71.071013,42.340428,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.068277,42.357702,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.07695,42.33694,1
-71.08062,42.34487,1
-71.08062,42.34487,1
-71.08062,42.34487,1
-71.08062,42.34487,1
-71.08062,42.34487,1
-71.08062,42.34487,1
-71.08062,42.34487,1
-71.00868,42.39168,1
-71.04006,42.37049,1
-71.04006,42.37049,1
-71.13412,42.34765,1
-71.075884,42.34063,1
-71.075884,42.34063,1
-71.075884,42.34063,1
-71.02976,42.37922,1
-71.02976,42.37922,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.07139,42.35331,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08953,42.34426,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.08771,42.34334,1
-71.06468,42.35951,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.04476,42.33367,1
-71.05457,42.36757,1
-71.05457,42.36757,1
-71.053378,42.365381,1
-71.04913,42.33986,1
-71.04913,42.33986,1
-71.04913,42.33986,1
-71.03768,42.33322,1
-71.03333,42.37759,1
-71.04227,42.33232,1
-71.083591,42.341697,1
-71.08803,42.34957,1
-71.04599,42.33652,1
-71.013036,42.387498,1
-71.06418,42.35982,1
-71.06418,42.35982,1
-71.06418,42.35982,1
-71.06418,42.35982,1
-71.06418,42.35982,1
-71.07577,42.33831,1
-71.06747,42.36045,1
-71.06747,42.36045,1
-71.06747,42.36045,1
-71.05677,42.36457,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.100032,42.343086,1
-71.07901,42.33889,1
-71.07901,42.33889,1
-71.07901,42.33889,1
-71.03407,42.33413,1
-71.03075,42.3347,1
-71.03075,42.3347,1
-71.03075,42.3347,1
-71.03075,42.3347,1
-71.03075,42.3347,1
-71.089529,42.344795,1
-71.089529,42.344795,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.08226,42.34309,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
-71.03372,42.37199,1
